1743184291.266,-0.3022,-1.3468,0.3779,-0.6905
1743184291.283,-0.3065,-1.3421,0.3780,-0.6926
1743184291.299,-0.3109,-1.3375,0.3780,-0.6947
1743184291.316,-0.3153,-1.3328,0.3780,-0.6970
1743184291.333,-0.3197,-1.3281,0.3781,-0.6993
1743184291.341,-0.3219,-1.3258,0.3781,-0.7003
1743184291.358,-0.3263,-1.3209,0.3781,-0.7022
1743184291.375,-0.3305,-1.3159,0.3782,-0.7042
1743184291.399,-0.3369,-1.3082,0.3782,-0.7073
1743184291.416,-0.3411,-1.3031,0.3782,-0.7097
1743184291.433,-0.3453,-1.2981,0.3783,-0.7122
1743184291.450,-0.3495,-1.2933,0.3784,-0.7144
1743184291.466,-0.3537,-1.2885,0.3783,-0.7166
1743184291.482,-0.3579,-1.2836,0.3784,-0.7184
1743184291.499,-0.3621,-1.2788,0.3786,-0.7202
1743184291.517,-0.3662,-1.2741,0.3789,-0.7221
1743184291.533,-0.3703,-1.2694,0.3791,-0.7243
1743184291.541,-0.3723,-1.2670,0.3792,-0.7254
1743184291.558,-0.3764,-1.2620,0.3792,-0.7279
1743184291.584,-0.3824,-1.2545,0.3791,-0.7314
1743184291.600,-0.3866,-1.2495,0.3791,-0.7334
1743184291.616,-0.3907,-1.2445,0.3790,-0.7357
1743184291.626,-0.3928,-1.2418,0.3789,-0.7369
1743184291.649,-0.3990,-1.2339,0.3788,-0.7403
1743184291.666,-0.4031,-1.2287,0.3790,-0.7422
1743184291.683,-0.4071,-1.2237,0.3792,-0.7438
1743184291.700,-0.4110,-1.2186,0.3794,-0.7458
1743184291.716,-0.4149,-1.2137,0.3794,-0.7479
1743184291.734,-0.4188,-1.2088,0.3794,-0.7505
1743184291.750,-0.4229,-1.2041,0.3797,-0.7531
1743184291.769,-0.4269,-1.1997,0.3800,-0.7555
1743184291.783,-0.4309,-1.1950,0.3799,-0.7579
1743184291.792,-0.4328,-1.1925,0.3798,-0.7590
1743184291.817,-0.4387,-1.1845,0.3798,-0.7617
1743184291.826,-0.4406,-1.1817,0.3799,-0.7626
1743184291.841,-0.4444,-1.1760,0.3801,-0.7643
1743184291.867,-0.4502,-1.1675,0.3803,-0.7676
1743184291.884,-0.4540,-1.1620,0.3803,-0.7703
1743184291.900,-0.4578,-1.1566,0.3803,-0.7727
1743184291.909,-0.4597,-1.1541,0.3803,-0.7739
1743184291.927,-0.4636,-1.1493,0.3802,-0.7760
1743184291.942,-0.4674,-1.1445,0.3801,-0.7781
1743184291.959,-0.4712,-1.1398,0.3802,-0.7802
1743184291.977,-0.4750,-1.1351,0.3805,-0.7823
1743184292.000,-0.4805,-1.1275,0.3808,-0.7855
1743184292.017,-0.4841,-1.1223,0.3808,-0.7878
1743184292.024,-0.4859,-1.1195,0.3807,-0.7888
1743184292.050,-0.4913,-1.1112,0.3806,-0.7922
1743184292.059,-0.4931,-1.1085,0.3807,-0.7936
1743184292.083,-0.4987,-1.1005,0.3807,-0.7985
1743184292.092,-0.5006,-1.0978,0.3806,-0.8004
1743184292.116,-0.5061,-1.0899,0.3804,-0.8049
1743184292.134,-0.5098,-1.0845,0.3805,-0.8074
1743184292.150,-0.5134,-1.0790,0.3808,-0.8097
1743184292.158,-0.5150,-1.0764,0.3809,-0.8110
1743184292.182,-0.5204,-1.0685,0.3811,-0.8152
1743184292.199,-0.5240,-1.0633,0.3811,-0.8183
1743184292.216,-0.5275,-1.0582,0.3813,-0.8216
1743184292.232,-0.5311,-1.0533,0.3813,-0.8247
1743184292.249,-0.5347,-1.0481,0.3812,-0.8278
1743184292.267,-0.5382,-1.0429,0.3810,-0.8309
1743184292.284,-0.5418,-1.0372,0.3810,-0.8334
1743184292.300,-0.5452,-1.0314,0.3812,-0.8357
1743184292.317,-0.5485,-1.0256,0.3813,-0.8384
1743184292.333,-0.5517,-1.0199,0.3814,-0.8423
1743184292.349,-0.5548,-1.0141,0.3814,-0.8483
1743184292.358,-0.5563,-1.0112,0.3814,-0.8516
1743184292.383,-0.5609,-1.0028,0.3813,-0.8618
1743184292.399,-0.5640,-0.9975,0.3812,-0.8679
1743184292.407,-0.5656,-0.9948,0.3812,-0.8709
1743184292.433,-0.5702,-0.9864,0.3813,-0.8796
1743184292.449,-0.5730,-0.9807,0.3813,-0.8859
1743184292.466,-0.5757,-0.9749,0.3814,-0.8941
1743184292.483,-0.5784,-0.9692,0.3814,-0.9031
1743184292.500,-0.5812,-0.9636,0.3812,-0.9127
1743184292.516,-0.5838,-0.9581,0.3812,-0.9219
1743184292.533,-0.5862,-0.9524,0.3814,-0.9308
1743184292.549,-0.5884,-0.9465,0.3818,-0.9397
1743184292.558,-0.5895,-0.9434,0.3821,-0.9443
1743184292.583,-0.5926,-0.9343,0.3824,-0.9584
1743184292.600,-0.5947,-0.9283,0.3822,-0.9682
1743184292.616,-0.5969,-0.9226,0.3819,-0.9774
1743184292.633,-0.5990,-0.9170,0.3819,-0.9863
1743184292.650,-0.6010,-0.9109,0.3822,-0.9955
1743184292.666,-0.6027,-0.9046,0.3826,-1.0045
1743184292.682,-0.6044,-0.8982,0.3828,-1.0139
1743184292.700,-0.6062,-0.8919,0.3829,-1.0236
1743184292.717,-0.6080,-0.8859,0.3826,-1.0330
1743184292.727,-0.6089,-0.8828,0.3825,-1.0376
1743184292.743,-0.6106,-0.8767,0.3825,-1.0466
1743184292.760,-0.6119,-0.8702,0.3828,-1.0560
1743184292.783,-0.6138,-0.8604,0.3832,-1.0703
1743184292.792,-0.6144,-0.8571,0.3833,-1.0753
1743184292.817,-0.6163,-0.8478,0.3830,-1.0909
1743184292.833,-0.6176,-0.8417,0.3826,-1.1010
1743184292.850,-0.6186,-0.8354,0.3825,-1.1111
1743184292.865,-0.6190,-0.8321,0.3826,-1.1159
1743184292.883,-0.6200,-0.8225,0.3829,-1.1302
1743184292.899,-0.6208,-0.8163,0.3831,-1.1395
1743184292.908,-0.6212,-0.8131,0.3831,-1.1444
1743184292.926,-0.6219,-0.8072,0.3830,-1.1541
1743184292.943,-0.6226,-0.8012,0.3830,-1.1638
1743184292.958,-0.6231,-0.7950,0.3831,-1.1736
1743184292.976,-0.6230,-0.7888,0.3833,-1.1831
1743184292.999,-0.6232,-0.7793,0.3837,-1.1969
1743184293.017,-0.6233,-0.7732,0.3837,-1.2064
1743184293.026,-0.6235,-0.7702,0.3835,-1.2113
1743184293.042,-0.6238,-0.7642,0.3833,-1.2208
1743184293.059,-0.6242,-0.7582,0.3832,-1.2301
1743184293.081,-0.6244,-0.7521,0.3833,-1.2401
1743184293.093,-0.6245,-0.7460,0.3835,-1.2496
1743184293.116,-0.6248,-0.7369,0.3839,-1.2643
1743184293.125,-0.6249,-0.7338,0.3838,-1.2694
1743184293.142,-0.6250,-0.7276,0.3836,-1.2793
1743184293.167,-0.6254,-0.7186,0.3833,-1.2933
1743184293.183,-0.6255,-0.7123,0.3833,-1.3026
1743184293.200,-0.6254,-0.7060,0.3836,-1.3115
1743184293.216,-0.6255,-0.6998,0.3839,-1.3204
1743184293.232,-0.6254,-0.6934,0.3839,-1.3300
1743184293.249,-0.6253,-0.6872,0.3837,-1.3398
1743184293.263,-0.6252,-0.6840,0.3837,-1.3446
1743184293.275,-0.6251,-0.6779,0.3835,-1.3540
1743184293.299,-0.6246,-0.6685,0.3838,-1.3681
1743184293.317,-0.6242,-0.6623,0.3842,-1.3774
1743184293.333,-0.6238,-0.6561,0.3843,-1.3870
1743184293.341,-0.6236,-0.6530,0.3843,-1.3921
1743184293.358,-0.6231,-0.6468,0.3840,-1.4019
1743184293.375,-0.6228,-0.6407,0.3838,-1.4114
1743184293.399,-0.6218,-0.6312,0.3838,-1.4255
1743184293.416,-0.6208,-0.6248,0.3841,-1.4349
1743184293.432,-0.6198,-0.6183,0.3844,-1.4443
1743184293.449,-0.6189,-0.6119,0.3844,-1.4542
1743184293.465,-0.6180,-0.6056,0.3841,-1.4638
1743184293.483,-0.6173,-0.5994,0.3839,-1.4729
1743184293.499,-0.6163,-0.5930,0.3839,-1.4817
1743184293.517,-0.6148,-0.5865,0.3841,-1.4907
1743184293.533,-0.6133,-0.5801,0.3845,-1.4995
1743184293.541,-0.6126,-0.5769,0.3847,-1.5038
1743184293.558,-0.6112,-0.5704,0.3847,-1.5124
1743184293.575,-0.6101,-0.5642,0.3844,-1.5202
1743184293.592,-0.6090,-0.5581,0.3841,-1.5275
1743184293.616,-0.6071,-0.5489,0.3841,-1.5377
1743184293.633,-0.6055,-0.5424,0.3844,-1.5444
1743184293.650,-0.6038,-0.5360,0.3845,-1.5508
1743184293.666,-0.6023,-0.5298,0.3846,-1.5567
1743184293.682,-0.6008,-0.5235,0.3845,-1.5624
1743184293.700,-0.5997,-0.5173,0.3843,-1.5680
1743184293.716,-0.5985,-0.5112,0.3842,-1.5738
1743184293.733,-0.5973,-0.5051,0.3842,-1.5796
1743184293.742,-0.5966,-0.5020,0.3842,-1.5825
1743184293.766,-0.5943,-0.4926,0.3844,-1.5912
1743184293.775,-0.5936,-0.4895,0.3845,-1.5942
1743184293.800,-0.5913,-0.4800,0.3845,-1.6032
1743184293.808,-0.5905,-0.4769,0.3845,-1.6063
1743184293.825,-0.5890,-0.4706,0.3843,-1.6122
1743184293.842,-0.5875,-0.4644,0.3842,-1.6182
1743184293.862,-0.5860,-0.4581,0.3840,-1.6241
1743184293.880,-0.5842,-0.4519,0.3839,-1.6301
1743184293.893,-0.5822,-0.4455,0.3841,-1.6363
1743184293.917,-0.5793,-0.4362,0.3844,-1.6455
1743184293.926,-0.5783,-0.4330,0.3843,-1.6488
1743184293.950,-0.5751,-0.4237,0.3842,-1.6588
1743184293.959,-0.5741,-0.4207,0.3842,-1.6620
1743184293.983,-0.5712,-0.4117,0.3840,-1.6718
1743184293.992,-0.5701,-0.4086,0.3840,-1.6752
1743184294.017,-0.5666,-0.3993,0.3839,-1.6850
1743184294.026,-0.5654,-0.3962,0.3840,-1.6881
1743184294.043,-0.5630,-0.3900,0.3842,-1.6946
1743184294.066,-0.5595,-0.3805,0.3842,-1.7045
1743184294.083,-0.5572,-0.3743,0.3841,-1.7113
1743184294.099,-0.5552,-0.3682,0.3840,-1.7179
1743184294.109,-0.5540,-0.3651,0.3840,-1.7213
1743184294.133,-0.5505,-0.3559,0.3841,-1.7305
1743184294.150,-0.5477,-0.3498,0.3845,-1.7370
1743184294.158,-0.5464,-0.3468,0.3846,-1.7404
1743184294.176,-0.5436,-0.3407,0.3847,-1.7476
1743184294.200,-0.5395,-0.3317,0.3845,-1.7584
1743184294.216,-0.5369,-0.3257,0.3844,-1.7655
1743184294.232,-0.5344,-0.3197,0.3843,-1.7723
1743184294.249,-0.5317,-0.3137,0.3843,-1.7789
1743184294.266,-0.5288,-0.3077,0.3846,-1.7856
1743184294.282,-0.5259,-0.3018,0.3848,-1.7929
1743184294.299,-0.5226,-0.2959,0.3850,-1.8005
1743184294.317,-0.5197,-0.2900,0.3850,-1.8079
1743184294.333,-0.5167,-0.2841,0.3849,-1.8155
1743184294.341,-0.5151,-0.2812,0.3848,-1.8194
1743184294.358,-0.5120,-0.2754,0.3848,-1.8264
1743184294.382,-0.5070,-0.2667,0.3852,-1.8367
1743184294.399,-0.5037,-0.2609,0.3855,-1.8439
1743184294.417,-0.5003,-0.2552,0.3855,-1.8509
1743184294.433,-0.4971,-0.2495,0.3855,-1.8582
1743184294.449,-0.4941,-0.2438,0.3853,-1.8657
1743184294.466,-0.4910,-0.2382,0.3851,-1.8733
1743184294.483,-0.4877,-0.2326,0.3851,-1.8806
1743184294.499,-0.4844,-0.2269,0.3852,-1.8878
1743184294.517,-0.4806,-0.2212,0.3853,-1.8949
1743184294.534,-0.4768,-0.2156,0.3854,-1.9022
1743184294.549,-0.4732,-0.2101,0.3855,-1.9091
1743184294.558,-0.4715,-0.2073,0.3854,-1.9126
1743184294.575,-0.4683,-0.2020,0.3853,-1.9192
1743184294.599,-0.4633,-0.1940,0.3852,-1.9293
1743184294.617,-0.4598,-0.1887,0.3853,-1.9361
1743184294.633,-0.4561,-0.1835,0.3853,-1.9428
1743184294.650,-0.4523,-0.1783,0.3855,-1.9494
1743184294.666,-0.4487,-0.1731,0.3855,-1.9563
1743184294.683,-0.4450,-0.1680,0.3853,-1.9632
1743184294.696,-0.4431,-0.1653,0.3852,-1.9670
1743184294.716,-0.4374,-0.1573,0.3850,-1.9782
1743184294.732,-0.4337,-0.1521,0.3850,-1.9853
1743184294.742,-0.4319,-0.1494,0.3851,-1.9886
1743184294.759,-0.4281,-0.1443,0.3852,-1.9951
1743184294.775,-0.4243,-0.1392,0.3852,-2.0008
1743184294.792,-0.4205,-0.1342,0.3852,-2.0064
1743184294.816,-0.4146,-0.1263,0.3850,-2.0148
1743184294.833,-0.4109,-0.1211,0.3850,-2.0202
1743184294.849,-0.4072,-0.1159,0.3849,-2.0250
1743184294.867,-0.4036,-0.1107,0.3849,-2.0293
1743184294.883,-0.3997,-0.1054,0.3850,-2.0334
1743184294.900,-0.3958,-0.1002,0.3851,-2.0371
1743184294.916,-0.3919,-0.0951,0.3850,-2.0415
1743184294.925,-0.3899,-0.0925,0.3850,-2.0437
1743184294.950,-0.3839,-0.0848,0.3849,-2.0506
1743184294.967,-0.3799,-0.0799,0.3848,-2.0553
1743184294.975,-0.3780,-0.0773,0.3848,-2.0576
1743184294.992,-0.3739,-0.0721,0.3847,-2.0623
1743184295.016,-0.3676,-0.0646,0.3849,-2.0688
1743184295.033,-0.3634,-0.0597,0.3851,-2.0729
1743184295.050,-0.3594,-0.0548,0.3852,-2.0772
1743184295.066,-0.3553,-0.0499,0.3851,-2.0817
1743184295.084,-0.3511,-0.0451,0.3850,-2.0866
1743184295.100,-0.3470,-0.0402,0.3849,-2.0914
1743184295.108,-0.3450,-0.0376,0.3848,-2.0935
1743184295.127,-0.3411,-0.0327,0.3847,-2.0978
1743184295.142,-0.3369,-0.0278,0.3848,-2.1023
1743184295.167,-0.3303,-0.0205,0.3851,-2.1088
1743184295.176,-0.3283,-0.0182,0.3852,-2.1110
1743184295.200,-0.3218,-0.0110,0.3851,-2.1178
1743184295.208,-0.3195,-0.0087,0.3851,-2.1202
1743184295.233,-0.3129,-0.0015,0.3849,-2.1272
1743184295.249,-0.3084,0.0032,0.3848,-2.1317
1743184295.267,-0.3040,0.0078,0.3846,-2.1360
1743184295.283,-0.2993,0.0125,0.3846,-2.1405
1743184295.300,-0.2945,0.0171,0.3848,-2.1449
1743184295.316,-0.2897,0.0217,0.3851,-2.1495
1743184295.325,-0.2873,0.0240,0.3852,-2.1518
1743184295.349,-0.2802,0.0307,0.3853,-2.1588
1743184295.367,-0.2756,0.0353,0.3852,-2.1627
1743184295.375,-0.2734,0.0375,0.3851,-2.1643
1743184295.391,-0.2692,0.0423,0.3850,-2.1668
1743184295.408,-0.2651,0.0471,0.3849,-2.1690
1743184295.433,-0.2587,0.0542,0.3851,-2.1730
1743184295.449,-0.2543,0.0589,0.3853,-2.1761
1743184295.458,-0.2519,0.0612,0.3853,-2.1775
1743184295.484,-0.2451,0.0679,0.3851,-2.1820
1743184295.500,-0.2402,0.0725,0.3850,-2.1849
1743184295.517,-0.2355,0.0771,0.3850,-2.1878
1743184295.533,-0.2310,0.0816,0.3850,-2.1906
1743184295.549,-0.2266,0.0863,0.3849,-2.1937
1743184295.566,-0.2222,0.0909,0.3847,-2.1964
1743184295.575,-0.2199,0.0932,0.3846,-2.1981
1743184295.592,-0.2153,0.0978,0.3845,-2.2008
1743184295.616,-0.2081,0.1047,0.3847,-2.2047
1743184295.633,-0.2033,0.1093,0.3847,-2.2075
1743184295.649,-0.1984,0.1139,0.3847,-2.2105
1743184295.666,-0.1936,0.1184,0.3846,-2.2136
1743184295.682,-0.1890,0.1230,0.3845,-2.2168
1743184295.699,-0.1846,0.1276,0.3843,-2.2200
1743184295.717,-0.1802,0.1321,0.3841,-2.2229
1743184295.733,-0.1755,0.1366,0.3840,-2.2253
1743184295.750,-0.1708,0.1410,0.3841,-2.2277
1743184295.766,-0.1658,0.1454,0.3843,-2.2301
1743184295.775,-0.1633,0.1476,0.3844,-2.2315
1743184295.791,-0.1583,0.1518,0.3845,-2.2346
1743184295.809,-0.1532,0.1560,0.3844,-2.2379
1743184295.825,-0.1483,0.1603,0.3844,-2.2409
1743184295.842,-0.1436,0.1645,0.3843,-2.2442
1743184295.859,-0.1388,0.1688,0.3842,-2.2470
1743184295.880,-0.1342,0.1732,0.3841,-2.2498
1743184295.900,-0.1271,0.1797,0.3840,-2.2540
1743184295.916,-0.1222,0.1839,0.3841,-2.2567
1743184295.925,-0.1197,0.1861,0.3841,-2.2582
1743184295.949,-0.1121,0.1924,0.3840,-2.2627
1743184295.959,-0.1095,0.1944,0.3840,-2.2643
1743184295.983,-0.1016,0.2008,0.3838,-2.2691
1743184295.992,-0.0991,0.2029,0.3838,-2.2707
1743184296.009,-0.0943,0.2072,0.3836,-2.2738
1743184296.033,-0.0867,0.2135,0.3835,-2.2781
1743184296.050,-0.0817,0.2176,0.3836,-2.2806
1743184296.067,-0.0767,0.2216,0.3839,-2.2832
1743184296.075,-0.0743,0.2236,0.3840,-2.2846
1743184296.099,-0.0663,0.2294,0.3840,-2.2896
1743184296.117,-0.0611,0.2333,0.3839,-2.2928
1743184296.133,-0.0559,0.2374,0.3840,-2.2961
1743184296.150,-0.0511,0.2415,0.3840,-2.2988
1743184296.160,-0.0486,0.2436,0.3839,-2.3003
1743184296.176,-0.0437,0.2476,0.3838,-2.3033
1743184296.200,-0.0362,0.2537,0.3836,-2.3073
1743184296.209,-0.0337,0.2556,0.3836,-2.3086
1743184296.228,-0.0283,0.2596,0.3837,-2.3111
1743184296.243,-0.0228,0.2633,0.3837,-2.3140
1743184296.266,-0.0143,0.2690,0.3837,-2.3188
1743184296.283,-0.0088,0.2728,0.3837,-2.3223
1743184296.300,-0.0037,0.2766,0.3835,-2.3256
1743184296.316,0.0013,0.2804,0.3834,-2.3291
1743184296.325,0.0038,0.2824,0.3833,-2.3306
1743184296.349,0.0115,0.2882,0.3835,-2.3342
1743184296.366,0.0164,0.2924,0.3838,-2.3335
1743184296.375,0.0188,0.2945,0.3840,-2.3322
1743184296.391,0.0235,0.2988,0.3841,-2.3284
1743184296.416,0.0305,0.3048,0.3837,-2.3229
1743184296.433,0.0355,0.3086,0.3835,-2.3207
1743184296.450,0.0405,0.3127,0.3833,-2.3185
1743184296.466,0.0450,0.3169,0.3835,-2.3150
1743184296.482,0.0492,0.3212,0.3836,-2.3096
1743184296.499,0.0532,0.3256,0.3836,-2.3016
1743184296.516,0.0569,0.3304,0.3836,-2.2902
1743184296.533,0.0604,0.3352,0.3834,-2.2768
1743184296.549,0.0639,0.3401,0.3832,-2.2619
1743184296.567,0.0671,0.3448,0.3832,-2.2460
1743184296.576,0.0685,0.3471,0.3833,-2.2379
1743184296.593,0.0714,0.3518,0.3836,-2.2209
1743184296.616,0.0752,0.3588,0.3839,-2.1934
1743184296.633,0.0776,0.3635,0.3837,-2.1744
1743184296.649,0.0797,0.3683,0.3833,-2.1553
1743184296.666,0.0817,0.3730,0.3831,-2.1365
1743184296.683,0.0834,0.3775,0.3834,-2.1182
1743184296.699,0.0850,0.3821,0.3838,-2.0995
1743184296.716,0.0864,0.3868,0.3839,-2.0803
1743184296.733,0.0878,0.3914,0.3836,-2.0609
1743184296.749,0.0890,0.3959,0.3833,-2.0419
1743184296.766,0.0899,0.4007,0.3833,-2.0232
1743184296.774,0.0903,0.4032,0.3834,-2.0139
1743184296.791,0.0910,0.4081,0.3837,-1.9946
1743184296.816,0.0923,0.4152,0.3836,-1.9657
1743184296.833,0.0929,0.4201,0.3835,-1.9465
1743184296.849,0.0932,0.4251,0.3837,-1.9276
1743184296.866,0.0934,0.4300,0.3840,-1.9084
1743184296.882,0.0937,0.4348,0.3840,-1.8891
1743184296.891,0.0939,0.4371,0.3839,-1.8791
1743184296.911,0.0941,0.4417,0.3836,-1.8593
1743184296.926,0.0943,0.4462,0.3835,-1.8401
1743184296.950,0.0942,0.4531,0.3837,-1.8111
1743184296.959,0.0940,0.4554,0.3839,-1.8016
1743184296.983,0.0935,0.4624,0.3841,-1.7721
1743184297.000,0.0929,0.4671,0.3840,-1.7525
1743184297.009,0.0926,0.4696,0.3840,-1.7426
1743184297.026,0.0918,0.4743,0.3842,-1.7232
1743184297.050,0.0906,0.4814,0.3846,-1.6940
1743184297.066,0.0899,0.4862,0.3843,-1.6738
1743184297.084,0.0890,0.4910,0.3838,-1.6537
1743184297.099,0.0878,0.4958,0.3833,-1.6340
1743184297.117,0.0866,0.5006,0.3834,-1.6148
1743184297.133,0.0853,0.5053,0.3839,-1.5956
1743184297.143,0.0846,0.5076,0.3841,-1.5859
1743184297.166,0.0826,0.5147,0.3841,-1.5557
1743184297.176,0.0818,0.5171,0.3839,-1.5458
1743184297.192,0.0800,0.5219,0.3835,-1.5258
1743184297.209,0.0782,0.5266,0.3837,-1.5065
1743184297.233,0.0760,0.5335,0.3841,-1.4773
1743184297.242,0.0752,0.5359,0.3841,-1.4673
1743184297.267,0.0721,0.5430,0.3840,-1.4373
1743184297.276,0.0710,0.5453,0.3840,-1.4276
1743184297.292,0.0688,0.5498,0.3844,-1.4082
1743184297.317,0.0662,0.5565,0.3846,-1.3787
1743184297.326,0.0652,0.5587,0.3845,-1.3686
1743184297.350,0.0616,0.5653,0.3842,-1.3386
1743184297.367,0.0591,0.5694,0.3841,-1.3187
1743184297.383,0.0567,0.5736,0.3843,-1.2987
1743184297.400,0.0543,0.5776,0.3843,-1.2784
1743184297.417,0.0518,0.5816,0.3841,-1.2583
1743184297.426,0.0506,0.5836,0.3840,-1.2481
1743184297.442,0.0480,0.5878,0.3840,-1.2288
1743184297.467,0.0438,0.5938,0.3845,-1.1995
1743184297.475,0.0424,0.5957,0.3846,-1.1896
1743184297.500,0.0382,0.6017,0.3843,-1.1597
1743184297.508,0.0367,0.6038,0.3843,-1.1501
1743184297.533,0.0320,0.6095,0.3846,-1.1207
1743184297.550,0.0290,0.6131,0.3850,-1.1009
1743184297.567,0.0261,0.6167,0.3849,-1.0808
1743184297.583,0.0228,0.6201,0.3845,-1.0604
1743184297.592,0.0211,0.6218,0.3844,-1.0504
1743184297.610,0.0177,0.6249,0.3845,-1.0308
1743184297.626,0.0144,0.6283,0.3850,-1.0113
1743184297.649,0.0091,0.6332,0.3852,-0.9813
1743184297.666,0.0052,0.6364,0.3849,-0.9606
1743184297.683,0.0010,0.6394,0.3846,-0.9401
1743184297.700,-0.0030,0.6424,0.3847,-0.9202
1743184297.717,-0.0068,0.6454,0.3850,-0.9002
1743184297.730,-0.0087,0.6469,0.3850,-0.8900
1743184297.749,-0.0149,0.6512,0.3849,-0.8593
1743184297.766,-0.0194,0.6538,0.3848,-0.8389
1743184297.784,-0.0238,0.6564,0.3849,-0.8187
1743184297.800,-0.0281,0.6591,0.3850,-0.7987
1743184297.808,-0.0303,0.6604,0.3850,-0.7885
1743184297.833,-0.0371,0.6641,0.3844,-0.7573
1743184297.849,-0.0417,0.6664,0.3843,-0.7374
1743184297.866,-0.0465,0.6689,0.3846,-0.7193
1743184297.883,-0.0512,0.6712,0.3848,-0.7025
1743184297.900,-0.0559,0.6736,0.3849,-0.6861
1743184297.912,-0.0582,0.6748,0.3847,-0.6780
1743184297.933,-0.0652,0.6782,0.3843,-0.6543
1743184297.949,-0.0698,0.6805,0.3844,-0.6404
1743184297.959,-0.0722,0.6816,0.3845,-0.6340
1743184297.983,-0.0793,0.6848,0.3850,-0.6171
1743184297.992,-0.0817,0.6861,0.3850,-0.6121
1743184298.016,-0.0895,0.6898,0.3846,-0.5974
1743184298.028,-0.0922,0.6910,0.3844,-0.5927
1743184298.042,-0.0976,0.6935,0.3846,-0.5837
1743184298.067,-0.1054,0.6977,0.3850,-0.5742
1743184298.080,-0.1082,0.6993,0.3851,-0.5724
1743184298.099,-0.1136,0.7022,0.3852,-0.5698
1743184298.112,-0.1191,0.7054,0.3853,-0.5690
1743184298.112,-0.1191,0.7054,0.3853,-0.5690
1743184298.112,-0.1191,0.7054,0.3853,-0.5690
1743184298.164,-0.1344,0.7178,0.3852,-0.5665
1743184298.183,-0.1418,0.7247,0.3853,-0.5640
1743184298.200,-0.1467,0.7291,0.3856,-0.5626
1743184298.209,-0.1491,0.7312,0.3856,-0.5620
1743184298.233,-0.1569,0.7372,0.3855,-0.5610
1743184298.250,-0.1622,0.7411,0.3854,-0.5601
1743184298.258,-0.1648,0.7429,0.3854,-0.5597
1743184298.283,-0.1726,0.7487,0.3860,-0.5582
1743184298.300,-0.1777,0.7525,0.3863,-0.5570
1743184298.316,-0.1828,0.7565,0.3862,-0.5551
1743184298.324,-0.1852,0.7584,0.3860,-0.5543
1743184298.349,-0.1926,0.7642,0.3860,-0.5524
1743184298.358,-0.1951,0.7661,0.3861,-0.5520
1743184298.383,-0.2029,0.7718,0.3867,-0.5506
1743184298.399,-0.2082,0.7755,0.3869,-0.5497
1743184298.416,-0.2136,0.7792,0.3870,-0.5486
1743184298.433,-0.2189,0.7829,0.3871,-0.5473
1743184298.450,-0.2243,0.7869,0.3872,-0.5465
1743184298.467,-0.2296,0.7909,0.3874,-0.5459
1743184298.477,-0.2321,0.7930,0.3875,-0.5457
1743184298.500,-0.2393,0.7993,0.3877,-0.5451
1743184298.508,-0.2416,0.8014,0.3878,-0.5449
1743184298.529,-0.2465,0.8055,0.3876,-0.5444
1743184298.542,-0.2514,0.8093,0.3876,-0.5441
1743184298.567,-0.2588,0.8149,0.3878,-0.5438
1743184298.576,-0.2613,0.8168,0.3878,-0.5437
1743184298.592,-0.2664,0.8208,0.3879,-0.5437
1743184298.616,-0.2740,0.8267,0.3880,-0.5436
1743184298.625,-0.2766,0.8287,0.3881,-0.5434
1743184298.650,-0.2843,0.8348,0.3882,-0.5430
1743184298.666,-0.2896,0.8386,0.3880,-0.5422
1743184298.683,-0.2942,0.8420,0.3879,-0.5403
1743184298.699,-0.2979,0.8447,0.3882,-0.5380
1743184298.716,-0.3007,0.8467,0.3884,-0.5361
1743184298.733,-0.3025,0.8483,0.3884,-0.5351
1743184298.749,-0.3034,0.8491,0.3883,-0.5354
1743184298.766,-0.3033,0.8492,0.3884,-0.5368
1743184298.783,-0.3026,0.8486,0.3885,-0.5382
1743184298.791,-0.3022,0.8482,0.3885,-0.5386
1743184298.809,-0.3013,0.8473,0.3883,-0.5389
1743184298.833,-0.3001,0.8463,0.3881,-0.5391
1743184298.849,-0.2992,0.8458,0.3882,-0.5393
1743184298.866,-0.2983,0.8453,0.3882,-0.5392
1743184298.882,-0.2976,0.8449,0.3882,-0.5389
1743184298.899,-0.2970,0.8445,0.3881,-0.5388
1743184298.916,-0.2967,0.8442,0.3881,-0.5390
1743184298.933,-0.2966,0.8441,0.3881,-0.5392
1743184298.950,-0.2967,0.8441,0.3881,-0.5394
1743184298.966,-0.2969,0.8442,0.3881,-0.5396
1743184298.983,-0.2971,0.8443,0.3880,-0.5395
1743184298.992,-0.2972,0.8444,0.3880,-0.5394
1743184299.009,-0.2974,0.8446,0.3881,-0.5393
1743184299.027,-0.2975,0.8448,0.3881,-0.5393
1743184299.042,-0.2977,0.8449,0.3881,-0.5393
1743184299.059,-0.2978,0.8450,0.3881,-0.5393
1743184299.084,-0.2981,0.8451,0.3881,-0.5393
1743184299.100,-0.2983,0.8452,0.3881,-0.5395
1743184299.117,-0.2984,0.8453,0.3881,-0.5395
1743184299.129,-0.2984,0.8454,0.3881,-0.5394
1743184299.142,-0.2985,0.8455,0.3881,-0.5394
1743184299.161,-0.2986,0.8456,0.3881,-0.5394
1743184299.176,-0.2986,0.8456,0.3881,-0.5394
1743184299.200,-0.2987,0.8456,0.3881,-0.5394
